7.943282347242813790e-03 2.511886431509579576e-01 7.943282347242813790e-03 2.821095440135560128e+00
7.943282347242813790e-03 2.511886431509579576e-01 1.584893192461113431e-02 2.814937308704494434e+00
7.943282347242813790e-03 2.511886431509579576e-01 3.162277660168379134e-02 2.802621045842360825e+00
7.943282347242813790e-03 2.511886431509579576e-01 6.309573444801930275e-02 2.781067585833629341e+00
7.943282347242813790e-03 2.511886431509579576e-01 1.258925411794167559e-01 2.741039731531698109e+00
7.943282347242813790e-03 2.511886431509579576e-01 2.511886431509579576e-01 2.670221220074435298e+00
7.943282347242813790e-03 2.511886431509579576e-01 5.011872336272720219e-01 2.563443533085742576e+00
7.943282347242813790e-03 2.511886431509579576e-01 1.000000000000000000e+00 2.416152744656366647e+00
7.943282347242813790e-03 2.511886431509579576e-01 1.995262314968878847e+00 2.231881656465263486e+00
7.943282347242813790e-03 2.511886431509579576e-01 3.981071705534969141e+00 0.000000000000000000e+00
7.943282347242813790e-03 2.511886431509579576e-01 7.943282347242813124e+00 0.000000000000000000e+00
7.943282347242813790e-03 2.511886431509579576e-01 1.584893192461114175e+01 0.000000000000000000e+00
7.943282347242813790e-03 2.511886431509579576e-01 3.162277660168379256e+01 0.000000000000000000e+00
7.943282347242813790e-03 2.511886431509579576e-01 6.309573444801930009e+01 0.000000000000000000e+00
7.943282347242813790e-03 2.511886431509579576e-01 1.258925411794166109e+02 0.000000000000000000e+00
7.943282347242813790e-03 2.511886431509579576e-01 2.511886431509577164e+02 0.000000000000000000e+00
7.943282347242813790e-03 2.511886431509579576e-01 5.011872336272724624e+02 0.000000000000000000e+00
7.943282347242813790e-03 2.511886431509579576e-01 1.000000000000000000e+03 0.000000000000000000e+00
7.943282347242813790e-03 5.011872336272720219e-01 1.000000000000000021e-03 2.688695614367634157e+00
7.943282347242813790e-03 5.011872336272720219e-01 1.995262314968878920e-03 2.688695614367634157e+00
7.943282347242813790e-03 5.011872336272720219e-01 3.981071705534973415e-03 2.685616548652101532e+00
7.943282347242813790e-03 5.011872336272720219e-01 7.943282347242813790e-03 2.682537482936568463e+00
7.943282347242813790e-03 5.011872336272720219e-01 1.584893192461113431e-02 2.679458417221034505e+00
7.943282347242813790e-03 5.011872336272720219e-01 3.162277660168379134e-02 2.670221220074435298e+00
7.943282347242813790e-03 5.011872336272720219e-01 6.309573444801930275e-02 2.651746825781236439e+00
7.943282347242813790e-03 5.011872336272720219e-01 1.258925411794167559e-01 2.617003819787333985e+00
7.943282347242813790e-03 5.011872336272720219e-01 2.511886431509579576e-01 2.560765518750663272e+00
7.943282347242813790e-03 5.011872336272720219e-01 5.011872336272720219e-01 2.467035017022878307e+00
7.943282347242813790e-03 5.011872336272720219e-01 1.000000000000000000e+00 2.338490328939058394e+00
7.943282347242813790e-03 5.011872336272720219e-01 1.995262314968878847e+00 2.173651649041973499e+00
7.943282347242813790e-03 5.011872336272720219e-01 3.981071705534969141e+00 1.991974025881310340e+00
7.943282347242813790e-03 5.011872336272720219e-01 7.943282347242813124e+00 1.811524388021777954e+00
7.943282347242813790e-03 5.011872336272720219e-01 1.584893192461114175e+01 0.000000000000000000e+00
7.943282347242813790e-03 5.011872336272720219e-01 3.162277660168379256e+01 0.000000000000000000e+00
7.943282347242813790e-03 5.011872336272720219e-01 6.309573444801930009e+01 0.000000000000000000e+00
7.943282347242813790e-03 5.011872336272720219e-01 1.258925411794166109e+02 0.000000000000000000e+00
7.943282347242813790e-03 5.011872336272720219e-01 2.511886431509577164e+02 0.000000000000000000e+00
7.943282347242813790e-03 5.011872336272720219e-01 5.011872336272724624e+02 0.000000000000000000e+00
7.943282347242813790e-03 5.011872336272720219e-01 1.000000000000000000e+03 0.000000000000000000e+00
7.943282347242813790e-03 1.000000000000000000e+00 1.000000000000000021e-03 2.432220830666843803e+00
7.943282347242813790e-03 1.000000000000000000e+00 1.995262314968878920e-03 2.432220830666843803e+00
7.943282347242813790e-03 1.000000000000000000e+00 3.981071705534973415e-03 2.432220830666843803e+00
7.943282347242813790e-03 1.000000000000000000e+00 7.943282347242813790e-03 2.429542816331764499e+00
7.943282347242813790e-03 1.000000000000000000e+00 1.584893192461113431e-02 2.426864801996684751e+00
7.943282347242813790e-03 1.000000000000000000e+00 3.162277660168379134e-02 2.421508773326525699e+00
7.943282347242813790e-03 1.000000000000000000e+00 6.309573444801930275e-02 2.410796715986207595e+00
7.943282347242813790e-03 1.000000000000000000e+00 1.258925411794167559e-01 2.389372601305570498e+00
7.943282347242813790e-03 1.000000000000000000e+00 2.511886431509579576e-01 2.349202386279376942e+00
7.943282347242813790e-03 1.000000000000000000e+00 5.011872336272720219e-01 2.285453263294689119e+00
7.943282347242813790e-03 1.000000000000000000e+00 1.000000000000000000e+00 2.187626850823563007e+00
7.943282347242813790e-03 1.000000000000000000e+00 1.995262314968878847e+00 2.059520834492325925e+00
7.943282347242813790e-03 1.000000000000000000e+00 3.981071705534969141e+00 1.908763730509136058e+00
7.943282347242813790e-03 1.000000000000000000e+00 7.943282347242813124e+00 1.752775618602332219e+00
7.943282347242813790e-03 1.000000000000000000e+00 1.584893192461114175e+01 1.609048667235735586e+00
7.943282347242813790e-03 1.000000000000000000e+00 3.162277660168379256e+01 1.407896993934039109e+00
7.943282347242813790e-03 1.000000000000000000e+00 6.309573444801930009e+01 0.000000000000000000e+00
7.943282347242813790e-03 1.000000000000000000e+00 1.258925411794166109e+02 0.000000000000000000e+00
7.943282347242813790e-03 1.000000000000000000e+00 2.511886431509577164e+02 0.000000000000000000e+00
7.943282347242813790e-03 1.000000000000000000e+00 5.011872336272724624e+02 0.000000000000000000e+00
7.943282347242813790e-03 1.000000000000000000e+00 1.000000000000000000e+03 0.000000000000000000e+00
7.943282347242813790e-03 1.995262314968878847e+00 1.000000000000000021e-03 2.017595229147557401e+00
7.943282347242813790e-03 1.995262314968878847e+00 1.995262314968878920e-03 2.017595229147557401e+00
7.943282347242813790e-03 1.995262314968878847e+00 3.981071705534973415e-03 2.017595229147557401e+00
7.943282347242813790e-03 1.995262314968878847e+00 7.943282347242813790e-03 2.017595229147557401e+00
7.943282347242813790e-03 1.995262314968878847e+00 1.584893192461113431e-02 2.017595229147557401e+00
7.943282347242813790e-03 1.995262314968878847e+00 3.162277660168379134e-02 2.015266028850625890e+00
7.943282347242813790e-03 1.995262314968878847e+00 6.309573444801930275e-02 2.010607628256762425e+00
7.943282347242813790e-03 1.995262314968878847e+00 1.258925411794167559e-01 2.003620027365967893e+00
7.943282347242813790e-03 1.995262314968878847e+00 2.511886431509579576e-01 1.989796515915268182e+00
7.943282347242813790e-03 1.995262314968878847e+00 5.011872336272720219e-01 1.963460860658275076e+00
7.943282347242813790e-03 1.995262314968878847e+00 1.000000000000000000e+00 1.916867009049749271e+00
7.943282347242813790e-03 1.995262314968878847e+00 1.995262314968878847e+00 1.845963321819384495e+00
7.943282347242813790e-03 1.995262314968878847e+00 3.981071705534969141e+00 1.750749798967179638e+00
7.943282347242813790e-03 1.995262314968878847e+00 7.943282347242813124e+00 1.644287759378897373e+00
7.943282347242813790e-03 1.995262314968878847e+00 1.584893192461114175e+01 1.535046573735095343e+00
7.943282347242813790e-03 1.995262314968878847e+00 3.162277660168379256e+01 1.434715013523126581e+00
7.943282347242813790e-03 1.995262314968878847e+00 6.309573444801930009e+01 1.350429809100280432e+00
7.943282347242813790e-03 1.995262314968878847e+00 1.258925411794166109e+02 0.000000000000000000e+00
7.943282347242813790e-03 1.995262314968878847e+00 2.511886431509577164e+02 0.000000000000000000e+00
7.943282347242813790e-03 1.995262314968878847e+00 5.011872336272724624e+02 0.000000000000000000e+00
7.943282347242813790e-03 1.995262314968878847e+00 1.000000000000000000e+03 0.000000000000000000e+00
7.943282347242813790e-03 3.981071705534969141e+00 1.000000000000000021e-03 1.486818594439067276e+00
7.943282347242813790e-03 3.981071705534969141e+00 1.995262314968878920e-03 1.486818594439067276e+00
7.943282347242813790e-03 3.981071705534969141e+00 3.981071705534973415e-03 1.486818594439067276e+00
7.943282347242813790e-03 3.981071705534969141e+00 7.943282347242813790e-03 1.486818594439067276e+00
7.943282347242813790e-03 3.981071705534969141e+00 1.584893192461113431e-02 1.488351052701301303e+00
7.943282347242813790e-03 3.981071705534969141e+00 3.162277660168379134e-02 1.488351052701301303e+00
7.943282347242813790e-03 3.981071705534969141e+00 6.309573444801930275e-02 1.488351052701301303e+00
7.943282347242813790e-03 3.981071705534969141e+00 1.258925411794167559e-01 1.489883510963534441e+00
7.943282347242813790e-03 3.981071705534969141e+00 2.511886431509579576e-01 1.489883510963534441e+00
7.943282347242813790e-03 3.981071705534969141e+00 5.011872336272720219e-01 1.491415969225767801e+00
7.943282347242813790e-03 3.981071705534969141e+00 1.000000000000000000e+00 1.492948427488001606e+00
7.943282347242813790e-03 3.981071705534969141e+00 1.995262314968878847e+00 1.488351052701301303e+00
7.943282347242813790e-03 3.981071705534969141e+00 3.981071705534969141e+00 1.473026470078965033e+00
7.943282347242813790e-03 3.981071705534969141e+00 7.943282347242813124e+00 1.440844846572060911e+00
7.943282347242813790e-03 3.981071705534969141e+00 1.584893192461114175e+01 1.394871098705053880e+00
7.943282347242813790e-03 3.981071705534969141e+00 3.162277660168379256e+01 1.342767517789112963e+00
7.943282347242813790e-03 3.981071705534969141e+00 6.309573444801930009e+01 1.289160427451560675e+00
7.943282347242813790e-03 3.981071705534969141e+00 1.258925411794166109e+02 1.239844827781712677e+00
7.943282347242813790e-03 3.981071705534969141e+00 2.511886431509577164e+02 1.197193498337520312e+00
7.943282347242813790e-03 3.981071705534969141e+00 5.011872336272724624e+02 0.000000000000000000e+00
7.943282347242813790e-03 3.981071705534969141e+00 1.000000000000000000e+03 0.000000000000000000e+00
7.943282347242813790e-03 7.943282347242813124e+00 1.000000000000000021e-03 9.721778210833817990e-01
7.943282347242813790e-03 7.943282347242813124e+00 1.995262314968878920e-03 9.721778210833817990e-01
7.943282347242813790e-03 7.943282347242813124e+00 3.981071705534973415e-03 9.721778210833817990e-01
7.943282347242813790e-03 7.943282347242813124e+00 7.943282347242813790e-03 9.721778210833817990e-01
7.943282347242813790e-03 7.943282347242813124e+00 1.584893192461113431e-02 9.721778210833817990e-01
7.943282347242813790e-03 7.943282347242813124e+00 3.162277660168379134e-02 9.721778210833817990e-01
7.943282347242813790e-03 7.943282347242813124e+00 6.309573444801930275e-02 9.731860762895063743e-01
7.943282347242813790e-03 7.943282347242813124e+00 1.258925411794167559e-01 9.752025867017550809e-01
7.943282347242813790e-03 7.943282347242813124e+00 2.511886431509579576e-01 9.782273523201284737e-01
7.943282347242813790e-03 7.943282347242813124e+00 5.011872336272720219e-01 9.852851387629996127e-01
7.943282347242813790e-03 7.943282347242813124e+00 1.000000000000000000e+00 9.983656574932047167e-01
7.943282347242813790e-03 7.943282347242813124e+00 1.995262314968878847e+00 1.022709875497348264e+00
7.943282347242813790e-03 7.943282347242813124e+00 3.981071705534969141e+00 1.060965075218145204e+00
7.943282347242813790e-03 7.943282347242813124e+00 7.943282347242813124e+00 1.107335014273656659e+00
7.943282347242813790e-03 7.943282347242813124e+00 1.584893192461114175e+01 1.147877898667672314e+00
7.943282347242813790e-03 7.943282347242813124e+00 3.162277660168379256e+01 1.170536417434899557e+00
7.943282347242813790e-03 7.943282347242813124e+00 6.309573444801930009e+01 1.173202125525161676e+00
7.943282347242813790e-03 7.943282347242813124e+00 1.258925411794166109e+02 1.163872147209244368e+00
7.943282347242813790e-03 7.943282347242813124e+00 2.511886431509577164e+02 1.147877898667672314e+00
7.943282347242813790e-03 7.943282347242813124e+00 5.011872336272724624e+02 1.129360735325024567e+00
7.943282347242813790e-03 7.943282347242813124e+00 1.000000000000000000e+03 1.110812759702819896e+00
7.943282347242813790e-03 1.584893192461114175e+01 1.000000000000000021e-03 5.706381704654598375e-01
7.943282347242813790e-03 1.584893192461114175e+01 1.995262314968878920e-03 5.706381704654598375e-01
7.943282347242813790e-03 1.584893192461114175e+01 3.981071705534973415e-03 5.706381704654598375e-01
7.943282347242813790e-03 1.584893192461114175e+01 7.943282347242813790e-03 5.706381704654598375e-01
7.943282347242813790e-03 1.584893192461114175e+01 1.584893192461113431e-02 5.706381704654598375e-01
7.943282347242813790e-03 1.584893192461114175e+01 3.162277660168379134e-02 5.713015350645030965e-01
7.943282347242813790e-03 1.584893192461114175e+01 6.309573444801930275e-02 5.719648996635463556e-01
7.943282347242813790e-03 1.584893192461114175e+01 1.258925411794167559e-01 5.726282642625896147e-01
7.943282347242813790e-03 1.584893192461114175e+01 2.511886431509579576e-01 5.746183580597193918e-01
7.943282347242813790e-03 1.584893192461114175e+01 5.011872336272720219e-01 5.785985456539788352e-01
7.943282347242813790e-03 1.584893192461114175e+01 1.000000000000000000e+00 5.858955562434546849e-01
7.943282347242813790e-03 1.584893192461114175e+01 1.995262314968878847e+00 6.018163066204924583e-01
7.943282347242813790e-03 1.584893192461114175e+01 3.981071705534969141e+00 6.329944427755250791e-01
7.943282347242813790e-03 1.584893192461114175e+01 7.943282347242813124e+00 6.911798003930907930e-01
7.943282347242813790e-03 1.584893192461114175e+01 1.584893192461114175e+01 7.815348761809025602e-01
7.943282347242813790e-03 1.584893192461114175e+01 3.162277660168379256e+01 8.824431077383048105e-01
7.943282347242813790e-03 1.584893192461114175e+01 6.309573444801930009e+01 9.671365450527594776e-01
7.943282347242813790e-03 1.584893192461114175e+01 1.258925411794166109e+02 1.022709875497348264e+00
7.943282347242813790e-03 1.584893192461114175e+01 2.511886431509577164e+02 1.052850335883430688e+00
7.943282347242813790e-03 1.584893192461114175e+01 5.011872336272724624e+02 1.066761317600084080e+00
7.943282347242813790e-03 1.584893192461114175e+01 1.000000000000000000e+03 1.069079814552859498e+00
7.943282347242813790e-03 3.162277660168379256e+01 1.000000000000000021e-03 3.074491889237877529e-01
7.943282347242813790e-03 3.162277660168379256e+01 1.995262314968878920e-03 3.074491889237877529e-01
7.943282347242813790e-03 3.162277660168379256e+01 3.981071705534973415e-03 3.074491889237877529e-01
7.943282347242813790e-03 3.162277660168379256e+01 7.943282347242813790e-03 3.074491889237877529e-01
7.943282347242813790e-03 3.162277660168379256e+01 1.584893192461113431e-02 3.074491889237877529e-01
7.943282347242813790e-03 3.162277660168379256e+01 3.162277660168379134e-02 3.074491889237877529e-01
7.943282347242813790e-03 3.162277660168379256e+01 6.309573444801930275e-02 3.077793470479059379e-01
7.943282347242813790e-03 3.162277660168379256e+01 1.258925411794167559e-01 3.081095051720241784e-01
7.943282347242813790e-03 3.162277660168379256e+01 2.511886431509579576e-01 3.090999795443786780e-01
7.943282347242813790e-03 3.162277660168379256e+01 5.011872336272720219e-01 3.104206120408515290e-01
7.943282347242813790e-03 3.162277660168379256e+01 1.000000000000000000e+00 3.133920351579152497e-01
7.943282347242813790e-03 3.162277660168379256e+01 1.995262314968878847e+00 3.196650395161609870e-01
7.943282347242813790e-03 3.162277660168379256e+01 3.981071705534969141e+00 3.322341653781168413e-01
7.943282347242813790e-03 3.162277660168379256e+01 7.943282347242813124e+00 3.591858798863693525e-01
7.943282347242813790e-03 3.162277660168379256e+01 1.584893192461114175e+01 4.142858268767605212e-01
7.943282347242813790e-03 3.162277660168379256e+01 3.162277660168379256e+01 5.147747219664441376e-01
7.943282347242813790e-03 3.162277660168379256e+01 6.309573444801930009e+01 6.515686515487362218e-01
7.943282347242813790e-03 3.162277660168379256e+01 1.258925411794166109e+02 7.832887341007244153e-01
7.943282347242813790e-03 3.162277660168379256e+01 2.511886431509577164e+02 8.834513629444291638e-01
7.943282347242813790e-03 3.162277660168379256e+01 5.011872336272724624e+02 9.499962065486435847e-01
7.943282347242813790e-03 3.162277660168379256e+01 1.000000000000000000e+03 9.903264147936218231e-01
7.943282347242813790e-03 6.309573444801930009e+01 1.000000000000000021e-03 1.549900315272789708e-01
7.943282347242813790e-03 6.309573444801930009e+01 1.995262314968878920e-03 1.549900315272789708e-01
7.943282347242813790e-03 6.309573444801930009e+01 3.981071705534973415e-03 1.549900315272789708e-01
7.943282347242813790e-03 6.309573444801930009e+01 7.943282347242813790e-03 1.549900315272789708e-01
7.943282347242813790e-03 6.309573444801930009e+01 1.584893192461113431e-02 1.549900315272789708e-01
7.943282347242813790e-03 6.309573444801930009e+01 3.162277660168379134e-02 1.549900315272789708e-01
7.943282347242813790e-03 6.309573444801930009e+01 6.309573444801930275e-02 1.549900315272789708e-01
7.943282347242813790e-03 6.309573444801930009e+01 1.258925411794167559e-01 1.551543520036481327e-01
7.943282347242813790e-03 6.309573444801930009e+01 2.511886431509579576e-01 1.553186724800173779e-01
7.943282347242813790e-03 6.309573444801930009e+01 5.011872336272720219e-01 1.558116339091249192e-01
7.943282347242813790e-03 6.309573444801930009e+01 1.000000000000000000e+00 1.567975567673400850e-01
7.943282347242813790e-03 6.309573444801930009e+01 1.995262314968878847e+00 1.587694024837704165e-01
7.943282347242813790e-03 6.309573444801930009e+01 3.981071705534969141e+00 1.628976549728063938e-01
7.943282347242813790e-03 6.309573444801930009e+01 7.943282347242813124e+00 1.715883713636646435e-01
7.943282347242813790e-03 6.309573444801930009e+01 1.584893192461114175e+01 1.903338263283426424e-01
7.943282347242813790e-03 6.309573444801930009e+01 3.162277660168379256e+01 2.318247789676912418e-01
7.943282347242813790e-03 6.309573444801930009e+01 6.309573444801930009e+01 3.176840907714517659e-01
7.943282347242813790e-03 6.309573444801930009e+01 1.258925411794166109e+02 4.572592098506714220e-01
7.943282347242813790e-03 6.309573444801930009e+01 2.511886431509577164e+02 6.150835986013574175e-01
7.943282347242813790e-03 6.309573444801930009e+01 5.011872336272724624e+02 7.499654336241089458e-01
7.943282347242813790e-03 6.309573444801930009e+01 1.000000000000000000e+03 8.473045481742228491e-01
7.943282347242813790e-03 1.258925411794166109e+02 1.000000000000000021e-03 7.419472713601409086e-02
7.943282347242813790e-03 1.258925411794166109e+02 1.995262314968878920e-03 7.419472713601409086e-02
7.943282347242813790e-03 1.258925411794166109e+02 3.981071705534973415e-03 7.419472713601409086e-02
7.943282347242813790e-03 1.258925411794166109e+02 7.943282347242813790e-03 7.419472713601409086e-02
7.943282347242813790e-03 1.258925411794166109e+02 1.584893192461113431e-02 7.419472713601409086e-02
7.943282347242813790e-03 1.258925411794166109e+02 3.162277660168379134e-02 7.419472713601409086e-02
7.943282347242813790e-03 1.258925411794166109e+02 6.309573444801930275e-02 7.427650982431324711e-02
7.943282347242813790e-03 1.258925411794166109e+02 1.258925411794167559e-01 7.427650982431324711e-02
7.943282347242813790e-03 1.258925411794166109e+02 2.511886431509579576e-01 7.435829251261243111e-02
7.943282347242813790e-03 1.258925411794166109e+02 5.011872336272720219e-01 7.452185788921078524e-02
7.943282347242813790e-03 1.258925411794166109e+02 1.000000000000000000e+00 7.484898864240749350e-02
7.943282347242813790e-03 1.258925411794166109e+02 1.995262314968878847e+00 7.542146746050171213e-02
7.943282347242813790e-03 1.258925411794166109e+02 3.981071705534969141e+00 7.656642509669016328e-02
7.943282347242813790e-03 1.258925411794166109e+02 7.943282347242813124e+00 7.910168843396464533e-02
7.943282347242813790e-03 1.258925411794166109e+02 1.584893192461114175e+01 8.436560436651428796e-02
7.943282347242813790e-03 1.258925411794166109e+02 3.162277660168379256e+01 9.613504858419875954e-02
7.943282347242813790e-03 1.258925411794166109e+02 6.309573444801930009e+01 1.233690197020067825e-01
7.943282347242813790e-03 1.258925411794166109e+02 1.258925411794166109e+02 1.853801604187222118e-01
7.943282347242813790e-03 1.258925411794166109e+02 2.511886431509577164e+02 3.038174495584876067e-01
7.943282347242813790e-03 1.258925411794166109e+02 5.011872336272724624e+02 4.632809417543616859e-01
7.943282347242813790e-03 1.258925411794166109e+02 1.000000000000000000e+03 6.170736923984871947e-01
7.943282347242813790e-03 2.511886431509577164e+02 1.000000000000000021e-03 3.431203616303864917e-02
7.943282347242813790e-03 2.511886431509577164e+02 1.995262314968878920e-03 3.431203616303864917e-02
7.943282347242813790e-03 2.511886431509577164e+02 3.981071705534973415e-03 3.431203616303864917e-02
7.943282347242813790e-03 2.511886431509577164e+02 7.943282347242813790e-03 3.431203616303864917e-02
7.943282347242813790e-03 2.511886431509577164e+02 1.584893192461113431e-02 3.431203616303864917e-02
7.943282347242813790e-03 2.511886431509577164e+02 3.162277660168379134e-02 3.431203616303864917e-02
7.943282347242813790e-03 2.511886431509577164e+02 6.309573444801930275e-02 3.431203616303864917e-02
7.943282347242813790e-03 2.511886431509577164e+02 1.258925411794167559e-01 3.431203616303864917e-02
7.943282347242813790e-03 2.511886431509577164e+02 2.511886431509579576e-01 3.434743793649588928e-02
7.943282347242813790e-03 2.511886431509577164e+02 5.011872336272720219e-01 3.438283970995312244e-02
7.943282347242813790e-03 2.511886431509577164e+02 1.000000000000000000e+00 3.445364325686758877e-02
7.943282347242813790e-03 2.511886431509577164e+02 1.995262314968878847e+00 3.463065212415378236e-02
7.943282347242813790e-03 2.511886431509577164e+02 3.981071705534969141e+00 3.493242213309814131e-02
7.943282347242813790e-03 2.511886431509577164e+02 7.943282347242813124e+00 3.562438055669115561e-02
7.943282347242813790e-03 2.511886431509577164e+02 1.584893192461114175e+01 3.704900084055914866e-02
7.943282347242813790e-03 2.511886431509577164e+02 3.162277660168379256e+01 4.011699765265448053e-02
7.943282347242813790e-03 2.511886431509577164e+02 6.309573444801930009e+01 4.709333454650317663e-02
7.943282347242813790e-03 2.511886431509577164e+02 1.258925411794166109e+02 6.374835539867111656e-02
7.943282347242813790e-03 2.511886431509577164e+02 2.511886431509577164e+02 1.042434411513126769e-01
7.943282347242813790e-03 2.511886431509577164e+02 5.011872336272724624e+02 1.914199363245825125e-01
7.943282347242813790e-03 2.511886431509577164e+02 1.000000000000000000e+03 3.307157589269477116e-01
7.943282347242813790e-03 5.011872336272724624e+02 1.000000000000000021e-03 1.543856346770885839e-02
7.943282347242813790e-03 5.011872336272724624e+02 1.995262314968878920e-03 1.543856346770885839e-02
7.943282347242813790e-03 5.011872336272724624e+02 3.981071705534973415e-03 1.543856346770885839e-02
7.943282347242813790e-03 5.011872336272724624e+02 7.943282347242813790e-03 1.543856346770885839e-02
7.943282347242813790e-03 5.011872336272724624e+02 1.584893192461113431e-02 1.543856346770885839e-02
7.943282347242813790e-03 5.011872336272724624e+02 3.162277660168379134e-02 1.543856346770885839e-02
7.943282347242813790e-03 5.011872336272724624e+02 6.309573444801930275e-02 1.543856346770885839e-02
7.943282347242813790e-03 5.011872336272724624e+02 1.258925411794167559e-01 1.543856346770885839e-02
7.943282347242813790e-03 5.011872336272724624e+02 2.511886431509579576e-01 1.543856346770885839e-02
7.943282347242813790e-03 5.011872336272724624e+02 5.011872336272720219e-01 1.545618301378043867e-02
7.943282347242813790e-03 5.011872336272724624e+02 1.000000000000000000e+00 1.547380255985202242e-02
7.943282347242813790e-03 5.011872336272724624e+02 1.995262314968878847e+00 1.552666119806676501e-02
7.943282347242813790e-03 5.011872336272724624e+02 3.981071705534969141e+00 1.561475892842466989e-02
7.943282347242813790e-03 5.011872336272724624e+02 7.943282347242813124e+00 1.579095438914048313e-02
7.943282347242813790e-03 5.011872336272724624e+02 1.584893192461114175e+01 1.616096485664367602e-02
7.943282347242813790e-03 5.011872336272724624e+02 3.162277660168379256e+01 1.693622488379323623e-02
7.943282347242813790e-03 5.011872336272724624e+02 6.309573444801930009e+01 1.866221518170916097e-02
7.943282347242813790e-03 5.011872336272724624e+02 1.258925411794166109e+02 2.264490460622304094e-02
7.943282347242813790e-03 5.011872336272724624e+02 2.511886431509577164e+02 3.243574216980515262e-02
7.943282347242813790e-03 5.011872336272724624e+02 5.011872336272724624e+02 5.730103666233291732e-02
7.943282347242813790e-03 5.011872336272724624e+02 1.000000000000000000e+03 1.156283436005074300e-01
7.943282347242813790e-03 1.000000000000000000e+03 1.000000000000000021e-03 6.820273033341001795e-03
7.943282347242813790e-03 1.000000000000000000e+03 1.995262314968878920e-03 6.820273033341001795e-03
7.943282347242813790e-03 1.000000000000000000e+03 3.981071705534973415e-03 6.820273033341001795e-03
7.943282347242813790e-03 1.000000000000000000e+03 7.943282347242813790e-03 6.820273033341001795e-03
7.943282347242813790e-03 1.000000000000000000e+03 1.584893192461113431e-02 6.820273033341001795e-03
7.943282347242813790e-03 1.000000000000000000e+03 3.162277660168379134e-02 6.820273033341001795e-03
7.943282347242813790e-03 1.000000000000000000e+03 6.309573444801930275e-02 6.820273033341001795e-03
7.943282347242813790e-03 1.000000000000000000e+03 1.258925411794167559e-01 6.820273033341001795e-03
7.943282347242813790e-03 1.000000000000000000e+03 2.511886431509579576e-01 6.820273033341001795e-03
7.943282347242813790e-03 1.000000000000000000e+03 5.011872336272720219e-01 6.820273033341001795e-03
7.943282347242813790e-03 1.000000000000000000e+03 1.000000000000000000e+00 6.827900114223493973e-03
7.943282347242813790e-03 1.000000000000000000e+03 1.995262314968878847e+00 6.843154275988477461e-03
7.943282347242813790e-03 1.000000000000000000e+03 3.981071705534969141e+00 6.866035518635953995e-03
7.943282347242813790e-03 1.000000000000000000e+03 7.943282347242813124e+00 6.911798003930906195e-03
7.943282347242813790e-03 1.000000000000000000e+03 1.584893192461114175e+01 7.003322974520807126e-03
7.943282347242813790e-03 1.000000000000000000e+03 3.162277660168379256e+01 7.201627077465595946e-03
7.943282347242813790e-03 1.000000000000000000e+03 6.309573444801930009e+01 7.622424390628618034e-03
7.943282347242813790e-03 1.000000000000000000e+03 1.258925411794166109e+02 8.560738377733316876e-03
7.943282347242813790e-03 1.000000000000000000e+03 2.511886431509577164e+02 1.078353802363962027e-02
7.943282347242813790e-03 1.000000000000000000e+03 5.011872336272724624e+02 1.640763850164580692e-02
7.943282347242813790e-03 1.000000000000000000e+03 1.000000000000000000e+03 3.112587655188743530e-02
1.584893192461113431e-02 1.000000000000000021e-03 1.000000000000000021e-03 2.968890594481151890e+00
1.584893192461113431e-02 1.000000000000000021e-03 1.995262314968878920e-03 2.965811528765618377e+00
1.584893192461113431e-02 1.000000000000000021e-03 3.981071705534973415e-03 2.508331367975679793e+00
1.584893192461113431e-02 1.000000000000000021e-03 7.943282347242813790e-03 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 1.584893192461113431e-02 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 3.162277660168379134e-02 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 6.309573444801930275e-02 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 1.258925411794167559e-01 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 2.511886431509579576e-01 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 5.011872336272720219e-01 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 1.000000000000000000e+00 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 1.995262314968878847e+00 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 3.981071705534969141e+00 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 7.943282347242813124e+00 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 1.584893192461114175e+01 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 3.162277660168379256e+01 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 6.309573444801930009e+01 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 1.258925411794166109e+02 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 2.511886431509577164e+02 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 5.011872336272724624e+02 0.000000000000000000e+00
1.584893192461113431e-02 1.000000000000000021e-03 1.000000000000000000e+03 0.000000000000000000e+00
